#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2025-04-28 09:56:42.755
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 10.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001428529655172414,-0.4804189286820891,-10.97009627914887
-0.001427899655172414,-0.4804189286820891,-10.91151410821172
-0.001427269655172414,-0.4800867175842631,-10.86025470864171
-0.001426639655172414,-0.4797545064864372,-10.80533392338813
-0.001426009655172414,-0.4794222953886112,-10.75041313813455
-0.001425379655172414,-0.4797545064864372,-10.69915373856454
-0.001424749655172414,-0.4800867175842631,-10.64789433899453
-0.001424119655172414,-0.4797545064864372,-10.59663493942452
-0.001423489655172414,-0.4797545064864372,-10.54903692553809
-0.001422859655172414,-0.4797545064864372,-10.50143891165165
-0.001422229655172414,-0.4797545064864372,-10.45384089776521
-0.001421599655172414,-0.4751035511168732,-10.42454981229664
-0.001420969655172414,-0.4681271180625274,-10.56368246827237
-0.001420339655172414,-0.4671304847690494,-10.71013789561525
-0.001419709655172414,-0.4671304847690494,-10.86391609432528
-0.001419079655172414,-0.4681271180625274,-10.9920645932503
-0.001418449655172414,-0.4694559624538314,-11.11289032080817
-0.001417819655172414,-0.4704525957473094,-11.2007635772139
-0.001417189655172414,-0.4707848068451354,-11.28497544793606
-0.001416559655172414,-0.4704525957473094,-11.34355761887321
-0.001415929655172414,-0.4711170179429613,-11.39481701844322
-0.001415299655172414,-0.4711170179429613,-11.41312394686108
-0.001414669655172414,-0.4711170179429613,-11.43509226096251
-0.001414039655172414,-0.4707848068451354,-11.42044671822822
-0.001413409655172414,-0.4707848068451354,-11.40580117549394
-0.001412779655172414,-0.4714492290407873,-11.36186454729107
-0.001412149655172414,-0.4731102845299173,-11.31426653340464
-0.001411519655172414,-0.4770968177038292,-11.23737743404962
-0.001410889655172414,-0.4741069178233953,-11.18977942016319
-0.001410259655172414,-0.4744391289212213,-11.13119724922604
-0.001409629655172414,-0.4804189286820891,-11.06163092123817
-0.001408999655172414,-0.4810833508777411,-10.99572597893387
-0.001408369655172414,-0.4804189286820891,-10.94446657936386
-0.001407739655172414,-0.4797545064864372,-10.88588440842671
-0.001407109655172414,-0.4794222953886112,-10.83828639454027
-0.001406479655172414,-0.4790900842907852,-10.78336560928669
-0.001405849655172414,-0.4790900842907852,-10.73210620971669
-0.001405219655172414,-0.4794222953886112,-10.67718542446311
-0.001404589655172414,-0.4800867175842631,-10.6259260248931
-0.001403959655172414,-0.4797545064864372,-10.58198939669023
-0.001403329655172414,-0.4790900842907852,-10.5343913828038
-0.001402699655172414,-0.4790900842907852,-10.47580921186665
-0.001402069655172414,-0.4790900842907852,-10.43187258366378
-0.001401439655172414,-0.4714492290407873,-10.43553396934735
-0.001400809655172414,-0.4671304847690494,-10.60395771079167
-0.001400179655172414,-0.4667982736712235,-10.74675175245097
-0.001399549655172414,-0.4677949069647014,-10.88954579411028
-0.001398919655172414,-0.4681271180625274,-11.0176942930353
-0.001398289655172414,-0.4687915402581794,-11.12753586354246
-0.001397659655172414,-0.4687915402581794,-11.21907050563176
-0.001397029655172414,-0.4694559624538314,-11.2922982193032
-0.001396399655172414,-0.4701203846494834,-11.34721900455678
-0.001395769655172414,-0.4701203846494834,-11.39847840412679
-0.001395139655172414,-0.4697881735516574,-11.41678533254465
-0.001394509655172414,-0.4694559624538314,-11.43143087527894
-0.001393879655172414,-0.4704525957473094,-11.41312394686108
-0.001393249655172414,-0.4701203846494834,-11.39481701844322
-0.001392619655172414,-0.4701203846494834,-11.35088039024036
-0.001391989655172414,-0.4741069178233953,-11.2922982193032
-0.001391359655172414,-0.4754357622146992,-11.22639327699891
-0.001390729655172414,-0.4757679733125252,-11.1751338774289
-0.001390099655172414,-0.4767646066060032,-11.1092289351246
-0.001389469655172414,-0.4804189286820891,-11.04698537850388
-0.001388839655172414,-0.4797545064864372,-10.98474182188315
-0.001388209655172414,-0.4797545064864372,-10.93348242231315
-0.001387579655172414,-0.4797545064864372,-10.87856163705957
-0.001386949655172414,-0.4804189286820891,-10.83096362317313
-0.001386319655172414,-0.4804189286820891,-10.77238145223598
-0.001385689655172414,-0.4797545064864372,-10.73210620971669
-0.001385059655172414,-0.4797545064864372,-10.67718542446311
-0.001384429655172414,-0.4794222953886112,-10.62226463920953
-0.001383799655172414,-0.4794222953886112,-10.56734385395595
-0.001383169655172414,-0.4794222953886112,-10.51974584006951
-0.001382539655172414,-0.4790900842907852,-10.47214782618307
-0.001381909655172414,-0.4790900842907852,-10.42088842661307
-0.001381279655172414,-0.4667982736712235,-10.50876168301879
-0.001380649655172414,-0.4661338514755715,-10.66620126741239
-0.001380019655172414,-0.4661338514755715,-10.81997946612242
-0.001379389655172414,-0.4674626958668754,-10.95911212209815
-0.001378759655172414,-0.4674626958668754,-11.0835992353396
-0.001378129655172414,-0.4677949069647014,-11.17879526311247
-0.001377499655172414,-0.4687915402581794,-11.26300713383463
-0.001376869655172414,-0.4694559624538314,-11.31792791908821
-0.001376239655172414,-0.4691237513560054,-11.37651009002536
-0.001375609655172414,-0.4691237513560054,-11.40580117549394
-0.001374979655172414,-0.4691237513560054,-11.4241081039118
-0.001374349655172414,-0.4691237513560054,-11.4241081039118
-0.001373719655172414,-0.4687915402581794,-11.41312394686108
-0.001373089655172414,-0.4697881735516574,-11.38017147570893
-0.001372459655172414,-0.4701203846494834,-11.33623484750607
-0.001371829655172414,-0.4757679733125252,-11.2666685195182
-0.001371199655172414,-0.4724458623342653,-11.22273189131534
-0.001370569655172414,-0.4751035511168732,-11.15682694901104
-0.001369939655172414,-0.4774290288016552,-11.09824477807389
-0.001369309655172414,-0.4790900842907852,-11.03233983576959
-0.001368679655172414,-0.4797545064864372,-10.97741905051601
-0.001368049655172414,-0.4800867175842631,-10.91883687957886
-0.001367419655172414,-0.4797545064864372,-10.86757748000885
-0.001366789655172414,-0.4797545064864372,-10.81997946612242
-0.001366159655172414,-0.4800867175842631,-10.76139729518526
-0.001365529655172414,-0.4790900842907852,-10.71379928129883
-0.001364899655172414,-0.4787578731929592,-10.65887849604525
-0.001364269655172414,-0.4790900842907852,-10.60395771079167
-0.001363639655172414,-0.4790900842907852,-10.55635969690523
-0.001363009655172414,-0.4784256620951332,-10.50510029733522
-0.001362379655172414,-0.4790900842907852,-10.45750228344879
-0.001361749655172414,-0.4744391289212213,-10.42821119798021
-0.001361119655172414,-0.4674626958668754,-10.57466662532309
-0.001360489655172414,-0.4664660625733975,-10.72844482403312
-0.001359859655172414,-0.4664660625733975,-10.88222302274314
-0.001359229655172414,-0.4674626958668754,-11.00671013598459
-0.001358599655172414,-0.4677949069647014,-11.12387447785889
-0.001357969655172414,-0.4684593291603534,-11.21174773426462
-0.001357339655172414,-0.4687915402581794,-11.2922982193032
-0.001356709655172414,-0.4691237513560054,-11.35454177592393
-0.001356079655172414,-0.4687915402581794,-11.40946256117751
-0.001355449655172414,-0.4694559624538314,-11.42776948959537
-0.001354819655172414,-0.4691237513560054,-11.44241503232966
-0.001354189655172414,-0.4687915402581794,-11.43509226096251
-0.001353559655172414,-0.4684593291603534,-11.42044671822822
-0.001352929655172414,-0.4687915402581794,-11.38017147570893
-0.001352299655172414,-0.4707848068451354,-11.32891207613892
-0.001351669655172414,-0.4757679733125252,-11.25568436246748
-0.001351039655172414,-0.4721136512364393,-11.20808634858105
-0.001350409655172414,-0.4737747067255693,-11.14584279196032
-0.001349779655172414,-0.4784256620951332,-11.0835992353396
-0.001349149655172414,-0.4780934509973072,-11.02501706440245
-0.001348519655172414,-0.4784256620951332,-10.96643489346529
-0.001347889655172414,-0.4784256620951332,-10.91151410821172
-0.001347259655172414,-0.4787578731929592,-10.85659332295814
-0.001346629655172414,-0.4790900842907852,-10.80533392338813
-0.001345999655172414,-0.4787578731929592,-10.75773590950169
-0.001345369655172414,-0.4790900842907852,-10.70281512424811
-0.001344739655172414,-0.4794222953886112,-10.6515557246781
-0.001344109655172414,-0.4794222953886112,-10.59663493942452
-0.001343479655172414,-0.4790900842907852,-10.54537553985451
-0.001342849655172414,-0.4790900842907852,-10.49777752596808
-0.001342219655172414,-0.4790900842907852,-10.45017951208164
-0.001341589655172414,-0.4704525957473094,-10.47214782618307
-0.001340959655172414,-0.4661338514755715,-10.63691018194381
-0.001340329655172414,-0.4658016403777455,-10.79068838065384
-0.001339699655172414,-0.4661338514755715,-10.93348242231315
-0.001339069655172414,-0.4671304847690494,-11.06163092123817
-0.001338439655172414,-0.4684593291603534,-11.16781110606176
-0.001337809655172414,-0.4687915402581794,-11.25934574815106
-0.001337179655172414,-0.4687915402581794,-11.33623484750607
-0.001336549655172414,-0.4687915402581794,-11.39115563275965
-0.001335919655172414,-0.4697881735516574,-11.42776948959537
-0.001335289655172414,-0.4694559624538314,-11.4497378036968
-0.001334659655172414,-0.4691237513560054,-11.46072196074752
-0.001334029655172414,-0.4687915402581794,-11.44607641801323
-0.001333399655172414,-0.4684593291603534,-11.42044671822822
-0.001332769655172414,-0.4684593291603534,-11.37651009002536
-0.001332139655172414,-0.4731102845299173,-11.31060514772106
-0.001331509655172414,-0.4731102845299173,-11.24836159110034
-0.001330879655172414,-0.4737747067255693,-11.19710219153033
-0.001330249655172414,-0.4754357622146992,-11.13852002059318
-0.001329619655172414,-0.4784256620951332,-11.06895369260531
-0.001328989655172414,-0.4777612398994812,-11.01403290735173
-0.001328359655172414,-0.4780934509973072,-10.95911212209815
-0.001327729655172414,-0.4774290288016552,-10.90419133684457
-0.001327099655172414,-0.4777612398994812,-10.85293193727456
-0.001326469655172414,-0.4774290288016552,-10.79801115202098
-0.001325839655172414,-0.4777612398994812,-10.75407452381812
-0.001325209655172414,-0.4780934509973072,-10.69549235288097
-0.001324579655172414,-0.4784256620951332,-10.64057156762739
-0.001323949655172414,-0.4780934509973072,-10.58931216805738
-0.001323319655172414,-0.4774290288016552,-10.53805276848737
-0.001322689655172414,-0.4780934509973072,-10.48679336891736
-0.001322059655172414,-0.4777612398994812,-10.43919535503093
-0.001321429655172414,-0.4651372181820935,-10.54537553985451
-0.001320799655172414,-0.4654694292799195,-10.70281512424811
-0.001320169655172414,-0.4651372181820935,-10.86391609432528
-0.001319539655172414,-0.4658016403777455,-10.9920645932503
-0.001318909655172414,-0.4667982736712235,-11.11655170649175
-0.001318279655172414,-0.4677949069647014,-11.21540911994819
-0.001317649655172414,-0.4674626958668754,-11.29962099067035
-0.001317019655172414,-0.4681271180625274,-11.36552593297464
-0.001316389655172414,-0.4684593291603534,-11.41678533254465
-0.001315759655172414,-0.4687915402581794,-11.44241503232966
-0.001315129655172414,-0.4691237513560054,-11.46438334643109
-0.001314499655172414,-0.4694559624538314,-11.45706057506394
-0.001313869655172414,-0.4691237513560054,-11.4497378036968
-0.001313239655172414,-0.4691237513560054,-11.42044671822822
-0.001312609655172414,-0.4691237513560054,-11.37284870434179
-0.001311979655172414,-0.4747713400190473,-11.29595960498678
-0.001311349655172414,-0.4714492290407873,-11.24836159110034
-0.001310719655172414,-0.4741069178233953,-11.18611803447962
-0.001310089655172414,-0.4774290288016552,-11.12021309217532
-0.001309459655172414,-0.4794222953886112,-11.05430814987102
-0.001308829655172414,-0.4787578731929592,-11.00304875030102
-0.001308199655172414,-0.4780934509973072,-10.94446657936386
-0.001307569655172414,-0.4777612398994812,-10.88954579411028
-0.001306939655172414,-0.4780934509973072,-10.8346250088567
-0.001306309655172414,-0.4780934509973072,-10.78702699497027
-0.001305679655172414,-0.4784256620951332,-10.73942898108383
-0.001305049655172414,-0.4777612398994812,-10.68450819583025
-0.001304419655172414,-0.4774290288016552,-10.62958741057667
-0.001303789655172414,-0.4777612398994812,-10.57832801100666
-0.001303159655172414,-0.4767646066060032,-10.52706861143665
-0.001302529655172414,-0.4767646066060032,-10.47947059755022
-0.001301899655172414,-0.4711170179429613,-10.46116366913236
-0.001301269655172414,-0.4648050070842675,-10.62226463920953
-0.001300639655172414,-0.4641405848886155,-10.76872006655241
-0.001300009655172414,-0.4644727959864415,-10.926159650946
-0.001299379655172414,-0.4651372181820935,-11.05064676418745
-0.001298749655172414,-0.4664660625733975,-11.16414972037818
-0.001298119655172414,-0.4674626958668754,-11.25202297678391
-0.001297489655172414,-0.4674626958668754,-11.33257346182249
-0.001296859655172414,-0.4681271180625274,-11.38749424707608
-0.001296229655172414,-0.4687915402581794,-11.44241503232966
-0.001295599655172414,-0.4687915402581794,-11.46438334643109
-0.001294969655172414,-0.4691237513560054,-11.48269027484895
-0.001294339655172414,-0.4691237513560054,-11.46804473211466
-0.001293709655172414,-0.4687915402581794,-11.4497378036968
-0.001293079655172414,-0.4681271180625274,-11.40580117549394
-0.001292449655172414,-0.4707848068451354,-11.35088039024036
-0.001291819655172414,-0.4741069178233953,-11.28497544793606
-0.001291189655172414,-0.4727780734320913,-11.23371604836605
-0.001290559655172414,-0.4744391289212213,-11.17147249174533
-0.001289929655172414,-0.4784256620951332,-11.10190616375746
-0.001289299655172414,-0.4784256620951332,-11.04332399282031
-0.001288669655172414,-0.4780934509973072,-10.99572597893387
-0.001288039655172414,-0.4777612398994812,-10.92982103662957
-0.001287409655172414,-0.4777612398994812,-10.87856163705957
-0.001286779655172414,-0.4774290288016552,-10.82364085180599
-0.001286149655172414,-0.4780934509973072,-10.77238145223598
-0.001285519655172414,-0.4780934509973072,-10.7174606669824
-0.001284889655172414,-0.4774290288016552,-10.66986265309596
-0.001284259655172414,-0.4770968177038292,-10.61860325352595
-0.001283629655172414,-0.4774290288016552,-10.56734385395595
-0.001282999655172414,-0.4777612398994812,-10.52340722575308
-0.001282369655172414,-0.4777612398994812,-10.46482505481593
-0.001281739655172414,-0.4681271180625274,-10.50876168301879
-0.001281109655172414,-0.4651372181820935,-10.68084681014668
-0.001280479655172414,-0.4648050070842675,-10.84194778022385
-0.001279849655172414,-0.4654694292799195,-10.98474182188315
-0.001279219655172414,-0.4658016403777455,-11.10190616375746
-0.001278589655172414,-0.4667982736712235,-11.20808634858105
-0.001277959655172414,-0.4674626958668754,-11.29962099067035
-0.001277329655172414,-0.4674626958668754,-11.36918731865822
-0.001276699655172414,-0.4671304847690494,-11.4241081039118
-0.001276069655172414,-0.4667982736712235,-11.45706057506394
-0.001275439655172414,-0.4671304847690494,-11.47902888916538
-0.001274809655172414,-0.4671304847690494,-11.48269027484895
-0.001274179655172414,-0.4664660625733975,-11.47170611779823
-0.001273549655172414,-0.4674626958668754,-11.44241503232966
-0.001272919655172414,-0.4674626958668754,-11.39847840412679
-0.001272289655172414,-0.4727780734320913,-11.32891207613892
-0.001271659655172414,-0.4711170179429613,-11.27399129088534
-0.001271029655172414,-0.4727780734320913,-11.21174773426462
-0.001270399655172414,-0.4741069178233953,-11.15316556332747
-0.001269769655172414,-0.4774290288016552,-11.09092200670674
-0.001269139655172414,-0.4777612398994812,-11.03600122145316
-0.001268509655172414,-0.4774290288016552,-10.98474182188315
-0.001267879655172414,-0.4774290288016552,-10.926159650946
-0.001267249655172414,-0.4770968177038292,-10.87490025137599
-0.001266619655172414,-0.4770968177038292,-10.81997946612242
-0.001265989655172414,-0.4774290288016552,-10.76872006655241
-0.001265359655172414,-0.4774290288016552,-10.71013789561525
-0.001264729655172414,-0.4774290288016552,-10.65887849604525
-0.001264099655172414,-0.4774290288016552,-10.61128048215881
